PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,cluster
3.1664994285062784,-0.6327063527725868,1.3362836759729857,0.5731194746116055,1.3348476538877585,2.2118019120428496,-1.1155064312298435,0.2082020526266097,0.8529602253427515,0.3781606032101084,-1.7035734816633803,-0.7846365411344838,-0.3535973296868284,-0.0226088258800451,0.1706192626823528,1.5628139534757974,-1.5480794145115773,-0.8500683919548799,-0.9505292491410768,0.5915205644434159,-0.9578691788623612,0.0742450668883578,-0.4844946553722411,-0.2545121554233762,1.2432967077198778,-0.1271004559321371,-0.3871463037521618,3
3.707392146407148,-1.7772345589168363,0.746569455327665,-0.09844038645649,0.2081017421759972,0.7890470028242427,0.3441421305722495,2.391397214398289,1.479303710669485,1.1291122719832656,0.5455016625499903,-0.6100202824522905,-0.2701911116718583,1.2290966379970407,0.6377482691841544,0.6915537093284411,-0.259091366056852,-0.6438530539373558,-0.1806198980279665,-0.0642904103097535,0.9390513317195142,-0.054715266127616,-0.8930488361984739,0.6370629537382662,0.1001934737007439,-0.6111462549567183,-0.146694331741672,3
5.563063845887412,1.3890292125980448,2.03789940776537,1.7886461861489524,0.8374589309777926,1.4872060618105345,1.6540075933084215,-0.5319909130365706,1.8045172965987544,0.4689206804371378,-1.4210414074782145,0.6692059188846503,0.2616671325908939,1.0454841068103915,0.2079023009288287,1.4551198012057034,1.0787926276190356,0.1426671928637542,-0.9155525760347888,-0.9464986365130532,0.2410791239185834,0.34178526845017,-0.4001296108919726,-1.3298787786065291,-0.2637513975883994,0.1429622215952412,-0.1642712728394573,3
5.683952606121103,-0.6350936154467014,3.843160370159696,1.8343367402636364,1.267531472587049,1.2135022876315311,1.839893856600964,1.5516134984359624,0.1709543398471606,-1.285981539981297,-1.3655835201678928,-3.393891159398857,2.734333040579461,0.1782253388520603,2.4150612650010603,-2.637518155344049,0.3414404622335297,-1.8125339044480524,-0.789636423997506,-0.1403516752645666,-1.983741474659584,0.4314015670158102,-0.9677335335972266,0.1771250611922037,0.4226296778917254,-1.0872359757203145,-1.4709849700688244,3
3.779426906536208,-2.156959115825231,-0.2030307416744558,0.7252499195104601,0.0487425984369018,1.0574399308750693,-1.310242140828103,-0.4800323493011174,-1.0285867834975009,-0.9916730599668412,-1.420760011982719,-1.2852339628810916,0.2331215244391833,0.8310832352662803,-2.0039668251117795,-0.497670697745092,0.5156954618389454,1.4917673569389225,1.0749232941354832,0.2336165572282907,0.9058880297245568,0.0630985387295645,0.2760180894152554,0.3208626287336157,0.0046562843478993,-0.0160864968270718,0.350038725031052,3
1.293348454757557,1.1622189941361214,-1.9690113281815087,0.8408905292672028,-0.5356503112878735,-0.4988106109556636,0.4280316954584525,0.6810930680109041,1.2543375447177514,-1.1076914542341223,0.1158498452368623,0.0739633325624386,-0.2312814599163497,0.2781061385249764,-0.1006028028066336,0.0702405958268007,0.6970652204506828,0.0319973957765484,-0.0802085851489447,-0.7222284281625446,1.2588288919738737,0.2273039055893604,-0.1915236340083164,-0.2098510899060187,1.42092072842107,1.3954019673334297,-0.7644653993928244,2
0.5408754247500219,1.557582244665814,-1.1105390554335255,0.9153382461229116,-0.4075536405794745,-0.0177415772077413,-0.518576613010674,0.7839219755373332,0.6749096464428049,0.8708642656970139,0.2517660458332677,-0.7540552277921516,-0.2767509622907353,-0.1172154221546238,0.7127908049415468,0.5636577928840196,0.599537041389164,-1.141557108914667,0.0204910293945239,0.4755066220176585,-0.914011682361864,-0.5232386666072261,-0.520725995329897,-0.0050856202806701,0.5345111590593107,0.0483555696363479,0.0924221000931565,2
1.7134607133124804,1.9684061486001991,-1.2271444447206878,2.5903303223786724,-0.7741450193156244,0.0027802765398355,2.3770623439777068,1.9725638439553084,0.4184856172669915,-1.0441002089102551,-1.2705156856179871,0.9779851716223336,-1.804067832395133,-1.5047223025146574,-1.866215282633736,-0.2603434513630767,-0.0600126688918599,0.8597591859592328,0.6444715828753413,0.2520270441933537,-0.1264292645019777,1.2192103381411543,-0.055906062638328,-0.0757895802277508,-0.0263079357190517,1.0227415466252456,-0.7126477340710933,2
-0.0169726351317829,1.4797448541551892,-0.603051936112779,2.609677817381441,-0.4276023728595499,0.3171543078136063,-2.2532264069942127,-0.4627400822850506,-1.1129162858515915,0.8916108357054192,-0.1913341614673652,-0.6522045424260234,-0.8225089252328963,0.5672045157198705,0.5333231585215654,-1.0049044525048043,-0.8574395674012919,0.1918404178779219,-0.3429081556057642,-0.4100345565434086,-0.5974772842378796,-0.7274723007792744,-0.2110666123028426,-0.6294622833900926,0.4088550639795267,-0.0124850321859525,0.0837587120162249,2
2.095533805980198,-0.4208286237640925,-1.0855813212822238,0.2333571557576351,-1.8436443121531343,-0.9979109246037424,1.4984787782698177,-0.0427612661673124,-0.0983350395857811,1.7703087206023158,0.1678047101475007,-0.3220213638098264,-0.8487066723923374,-0.1209152726946916,1.138908638053777,-0.0197315156836588,0.9787995699270244,-3.0103232362252657,0.6221612099434992,-1.7612204574626165,0.0671777022214186,0.5852356494900063,0.3914862301570267,0.4773964524875536,0.5326870886137648,-1.1921074369070563,0.4074399180594158,2
-0.7455380368382911,-0.5968739280109796,-0.1063701395962422,0.5286129027505239,-0.0102981682284163,0.7855412328562222,-0.3496185767585957,0.5454011881553714,-1.8510556697165903,-0.6726564880376773,1.4731958820284623,-0.7174335286961568,0.4251916466042885,-0.5431982415260318,-0.6100010794619135,1.2023532497520926,-0.500054695908913,-1.0576069874487957,-0.0644657171061787,0.5228953016959753,0.2677826636157164,0.5676705460790331,0.0924156904187669,0.370739574915928,-0.1044276023157464,0.4377088380947542,0.5132296084954356,0
-0.3320912507480781,-0.5950148583339336,-1.419363106207884,-0.0265005792747278,-0.3231484717107427,-0.0332980561453695,-0.433116421830662,0.7960082851633626,0.303682080011234,0.7786935090673165,0.1549557195616203,-0.4920221191730916,0.4750380958032709,0.0878104561061649,0.4569876242426923,0.6474886972222264,0.4923798740064647,0.236740091047944,0.5620052204272702,0.6613675240052386,-0.8635552586938283,0.2632643178395283,0.3397797389550183,-0.4298175459684109,-0.0650214941545185,-0.0528445618550024,0.0313140701597546,0
-1.6189240799307285,-0.916551356983388,-0.8467410125993575,-0.7031692200476577,0.2597196348431959,-0.2368849690023707,-0.6685496057643571,0.5782951722407219,0.9571696098909998,0.539957431077213,0.4236027375586328,-0.5655500523974974,0.0240726620764725,-0.0418316941398362,-0.0352209297925289,-0.2042031460497761,0.0307535388193042,-0.5312895627376943,0.2294309149557364,0.2556856306575145,-0.2073280594606873,0.063199591302662,-0.0229653549254955,0.0393126907488701,0.0571342057195259,0.1766258261968748,-0.0760338784791393,0
2.084615733851699,2.7664108951902744,0.3475317424113919,1.4146071399588034,-0.4195219095730415,0.850420526867794,1.8391369024650024,1.4763508201705893,-1.2044502331014717,1.493992822613868,1.39529758241043,0.3817873344106235,-0.4220932347443201,0.987334312046649,0.7872902066909806,1.253326788517175,1.9148238358754976,-0.5507897041931366,-1.6921809765388256,-0.0408538174402068,-0.0498627379035707,-0.0330193695018289,-0.8361557625002101,-0.6195891697837959,-0.5926907421273377,0.0282728141456576,0.5430503943054127,2
3.932023264796836,9.81874012279032,5.036121352131369,-6.379767998655016,-6.083839770478485,-4.006420945062865,-3.7924394209890377,4.561406051399312,-0.9006896668708446,-2.7318204898410023,-1.2140339058839178,3.592264954718581,1.8961697786323983,3.0129992739991427,-0.0136351043155932,0.618663958536754,-0.6419211654998026,0.3579951746971614,-0.3032913669948525,1.3926867028477112,1.3968265241881526,1.4256888481564944,1.8235767320567875,-0.4328558001962677,0.9900628200507317,-2.954842115729868,0.8003621384289499,4
1.8387065949100387,3.999925253862414,-0.2881480177493921,0.8264661408466062,0.1196097961007963,-0.0781289896192259,-1.232343367146402,-2.591368552659724,0.5748397282210609,-1.590474946624788,-1.5016477500106264,1.092314212110188,-0.2640880368679119,-0.3748450038504692,1.205307139458096,0.4876935279087074,-0.8014202926110192,-0.737605944614914,-0.2714739208087373,-0.2202855255945657,0.6167685258325962,0.1275216442682058,0.4935470698852484,0.0966620021004577,1.1916029722787354,-0.3799371527354047,-0.485665733700876,2
2.815876523677617,1.4140912616123114,3.717063913253656,4.39935711473305,2.3314328591952824,-9.342086839290785,2.163197181326028,-3.2369435941476348,-1.7043784660348162,3.532775392908608,2.6539152284851784,-2.6224520801261826,1.222139495604618,1.6477970685036272,-3.613880404103383,0.1905934120246246,-0.5618330962680196,-1.415691969151937,-1.868735206344892,3.1630716355961224,1.7308566218765231,0.8921631365497052,3.2562724838749286,1.691673478909273,-2.385664707922248,0.1426021632116318,-3.319504077969153,2
-0.5343099752152907,-0.2943597136399304,-0.7442798244295129,0.0726146689892036,-0.0429717416087858,-0.593483871538014,0.4197248328981126,0.5438468591459386,0.6194505206154549,1.4107108182356027,0.5561255027042664,-0.5571318160092152,0.8824128231002101,0.0894144168380245,0.0260774399772686,0.5469858284034252,0.657080292945682,0.6724556702539206,0.3118385528326004,0.9405761129880106,-0.7353305695991548,-0.467936286354075,1.705299128494424,-1.1219379893856414,-0.7504487330649977,-0.7476403590349588,0.2458420784740016,0
0.4434381672435121,1.4622918260359263,-1.0181754802405183,-0.6727305196527907,-0.0136531739333653,0.712891576441815,-0.6779229309550979,0.3898927509811869,-2.2093653410282297,-0.9603193725615596,0.861841240182609,-0.5766033859959754,-0.0005746267577199,-0.4525994272477858,-0.4204775758126494,0.9706265080148976,0.5740041491382011,-0.0598313238515754,-0.4641416865690985,1.448701254487485,-0.4042520798964037,0.3469772387340995,-0.4376641581490415,-0.1545887635773124,0.9097622743876153,1.1435450886370535,0.0644663070283062,0
2.5754427344407445,2.2657534204907144,0.0565804107581094,2.448025593152533,-1.1716601776566853,-1.3637242171918411,2.05485845494133,-0.3978719568143689,1.114841642229251,0.3339669347569187,0.2733229436288693,-0.3686813615597356,0.6988422247043895,0.2332027135645661,-0.4075644031628593,0.973237311616444,2.5788370006734485,-1.5672946477776033,0.7196652664858446,-0.0245321178728911,0.2249843874767371,-1.3084641650028912,0.6117247519431968,-1.2849053401920134,0.5049321903980067,-0.7810849869786487,0.707780943982027,2
0.0643492141603094,-0.5925399737853945,-1.1780985446768002,-0.0207569602092853,0.0981254703160508,1.0436538781154103,-0.8949166370855766,0.5484665739764669,-2.493886427846536,-0.924545808474584,1.094767021191696,-0.7219667030627789,0.5139582221752096,-0.3553643933009662,-0.339071504336618,1.5835121157100287,0.0846454030113978,-0.1700650041423986,0.185992196024245,0.9705356025939024,-0.1152362117948778,1.3650130836373648,-0.131082706688477,0.9406581626747108,-0.2027654925966957,0.6782313168476157,0.1642645280963106,0
-0.8145743897484546,0.2175385616274973,-1.1833226766599634,-0.9824371303411475,1.096486161865524,-0.2674039590451035,-0.0549577682342231,0.2969514721326994,0.8158599781269468,1.0428375881803529,0.5315682678715468,-0.4476099525784011,0.2393987537949113,0.3608313234443054,0.4341135225883774,-0.0691255027592374,0.4900098117695815,0.45721221349717,0.766973546513482,0.6606257722840866,-0.64510935993295,-0.234692773842886,0.3682599909121689,-0.006957781190421,-0.0668273846434792,-0.1949339050886526,-0.325583520008958,0
0.527499752373597,2.146554635789567,-0.718315526553931,-0.1427664739211078,0.413710116045319,0.7274477142454616,0.2914823327546649,0.2282808551810516,0.4231820705383421,0.4804148752588604,-1.178870262013737,-0.5114847549125634,-0.0585343184022229,0.0176227632034581,0.1528799105976311,2.0324951543302108,-0.6781628613130698,1.0309306716543882,-1.8784050180410468,-0.1936997190957296,0.0821830335580108,0.6521860706682313,-0.0431149413304149,-0.6144122274112412,0.6300100011349631,1.1953821848742945,-0.0085694171466424,2
1.0513826180490935,2.5294877173376937,-0.0953822916983357,2.6582876495129586,-0.2922753949194892,0.2698799616294203,1.8074186001122416,1.2517321955791714,-0.1025978285633181,-0.0114761886057264,-1.1322655782311255,0.3848608327537456,-2.029833946508168,-2.035879041103269,-0.6505739630306057,-0.468379313657972,-0.575990782593107,-0.9298468094583628,2.031475597222025,0.2983933457589049,-1.6682923358411792,1.5609506659123964,-0.304026793646739,0.8275259771965071,0.053033265564088,-0.3333964876047762,-0.0407344291220686,2
1.2268728519990482,-1.5634085798433244,-2.895680172990304,-0.556464161119746,-1.472670145700679,-0.8466700153560902,-0.0616884133830801,-0.5253194320809355,-0.2176338477922061,-1.291466841258338,-0.5840677003228283,-0.5697374574778313,0.178787036365018,-0.5568286102777962,-0.9144298164077378,0.289819604407183,0.8068794736852125,-0.7962139245695179,0.7161799040621708,-0.2402216281174506,0.7708465015317622,0.4047932148038277,0.4245286820354351,0.4671721864669661,0.3083903274364417,0.9351948952685424,0.1078903070939653,0
1.396996405278443,3.3226639681082277,0.0507341132057335,0.6860555540512462,0.2218797855806625,0.6604554957690661,0.8223499440656667,0.1253700342607666,0.7275745492786132,1.364719519217782,-0.9694161408496574,-0.411455410158038,-0.4036238655155804,0.1897253022565416,0.665169384682599,2.071005533645447,-0.1636843886082676,-0.0203658892018563,-2.0485558296861144,-0.5798796215869494,0.1166577941778529,0.2914271960567722,-0.3232204585542644,-0.1471021102547143,0.1374490206444154,0.2407734667371968,0.2627518678804549,2
-0.3390748286102916,0.6855148861059698,-0.1841621039489122,0.231447455051519,0.0082573897638359,0.4896620857060776,-0.0724212502984956,-0.3237166651814797,-1.0889632993401426,1.9864874161296209,-0.670934388845334,-1.0724677059366523,0.0034770461681508,1.112981436236212,-0.6079854784683606,-0.5527830990133394,0.9090823152563318,1.7876105344051971,0.2829501632332367,0.0668915299503574,-0.4828738011573747,-0.8305412960882061,0.1440566414404674,-0.3989330254816147,-1.170456644997692,-0.7026517172303682,1.1910039688430083,0
2.404291344244888,0.7473544957343643,-1.429805438457309,1.5013172293673764,-1.0173848751622918,-0.6372147010301794,0.6654355171029996,0.146885056746223,0.3754558357242108,-0.524891784512306,-0.6987784558614656,0.1622716823349415,1.1078009354928862,0.8025835550598963,-0.3581318025203125,1.1218307448178122,3.457759613030618,-0.2349935186120902,0.8030270103006278,0.6301505722417666,-0.3930415088059349,0.5482970691874695,-0.3836618359650963,-1.4163607119505253,0.0046261712367526,0.4318132485245334,0.5717143208096825,2
0.4861701048203131,3.158427728693085,0.147941057847249,-1.0548106891342093,0.423801855770295,0.3099479315796908,-0.3767173231343652,-0.8247979881050472,0.2359087619659922,0.4499361332204614,-1.4988709765924455,-0.3659263768165447,0.0444462320980891,-0.332734592914238,0.2973618950338085,1.4973716853401378,-0.1235858619094694,0.3341380343733099,-0.92544735199537,0.9310104237566288,-0.6040794827645601,0.2307754271526167,0.1548880765430551,-0.7220081829007787,1.1657862283584344,-0.0721092845174379,0.059470239055995,2
1.2382133487559523,2.983690969568627,0.1477766684206897,-0.3465519250428997,-0.1162508537852433,0.9862685343145388,0.6580378531940553,1.0384848008255103,-1.101915289561142,0.6416648012314714,1.6145636663297669,0.4145073575340589,-0.4865807918661294,0.4193925320472954,0.981044042215222,0.712456296195811,0.5751762486673393,0.2290855015385783,-1.112645271761142,-0.0084962933261356,0.8896203626166521,0.205203114569703,-0.2247766892238634,0.8384920859955731,-0.7471327330478658,-0.4696326831881431,0.3555628533574542,2
3.879820630370874,-3.3731905421679094,-3.8088634561172583,-3.8914950934174897,-5.454924161899064,-3.783385564322359,3.13888018476038,-2.0829787890743017,-2.918169047678068,3.003255961735351,-0.6057802406527142,0.0734493022284917,-1.177456349252466,-0.8011290044377245,1.275621740887159,0.26792412838727,-1.1521060802747236,-0.5400568342199228,-0.8744452825670702,-0.8079445227529926,-1.2868204306866051,0.0287620099487149,-0.8090479247799731,-0.0063969450348521,0.2472667146220504,-0.4808455109930741,0.3840919993505336,3
0.2007143134043098,-0.3831801173462711,-2.142220712148658,-0.6256464904271416,-0.4021159797880564,-0.1411800446084546,-0.9028790432172332,0.7246549799977614,-0.0185698750178462,0.1080036085289929,0.1494173516752395,-1.1892833102662734,0.5682894875195843,-0.2864630751926804,-0.2394276026030194,1.0607399843728378,0.6711431638954429,0.2026780032135097,0.2716561861323032,0.9170163818654404,-0.3747263985579421,0.192046845485403,0.3218736806695348,0.5718402881015929,-0.5343736957356843,0.1369509030245291,0.5408716625459274,0
1.6755791118333632,2.96315230041967,-0.7452249562451859,2.3223901594036245,-1.1903776818349276,0.5739304189739173,2.521818199819049,2.819069576101704,0.1627865993061185,1.5202562092042289,-1.007833705569748,0.544237483777583,-2.39966183547874,-1.5518756886978786,-0.653029051981378,0.0955236372122316,-0.3575440448455367,0.729587243467335,-0.5007757411473491,0.6882409670151036,-1.5173028017627437,0.0944795193323043,-0.1527322745211339,0.173570665719849,-1.4280979500053297,-0.08000373540853,0.2360441495351861,2
2.2092776600513764,2.996049605360001,0.3444963066721979,1.9813534176544336,-0.9576649181215394,-0.1166253682765788,0.9594626742622806,0.2571385908786038,-0.2159061490824256,2.10142082899678,-0.5074046900459281,-0.2217481969282552,-0.6036831961484952,2.0157042262591984,-0.3908000054910533,-0.1775519909833943,2.2764677359892715,1.4056986250846717,-0.872279309963692,-0.5673101170349278,0.769049644351928,-0.836157199138138,-1.352873277617064,-1.13333325674277,-0.1035907032014543,-0.1162930880429758,-0.1226162114885495,2
